成交股數_d1,成交金額_d1,開盤價_d1,最高價_d1,最低價_d1,收盤價_d1,漲跌價差_d1,成交筆數_d1,成交股數_d2,成交金額_d2,開盤價_d2,最高價_d2,最低價_d2,收盤價_d2,漲跌價差_d2,成交筆數_d2,成交股數_d3,成交金額_d3,開盤價_d3,最高價_d3,最低價_d3,收盤價_d3,漲跌價差_d3,成交筆數_d3,TIME,status,emotional_score_d1,emotional_score_d2,emotional_score_d3,positive_score_d1,positive_score_d2,positive_score_d3,negative_score_d1,negative_score_d2,negative_score_d3
525478.0,2403694900.0,4500.0,4610.0,4480.0,4560.0,70.0,578,360292.0,1605851080.0,4440.0,4490.0,4405.0,4490.0,130.0,455,622215.0,2725689550.0,4320.0,4465.0,4310.0,4360.0,0.0,681,2018-07-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539739.0,2447442890.0,4600.0,4640.0,4485.0,4530.0,-30.0,628,525478.0,2403694900.0,4500.0,4610.0,4480.0,4560.0,70.0,578,360292.0,1605851080.0,4440.0,4490.0,4405.0,4490.0,130.0,455,2018-07-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304937.0,1370357860.0,4525.0,4570.0,4435.0,4450.0,-80.0,394,539739.0,2447442890.0,4600.0,4640.0,4485.0,4530.0,-30.0,628,525478.0,2403694900.0,4500.0,4610.0,4480.0,4560.0,70.0,578,2018-07-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434907.0,1970169640.0,4510.0,4580.0,4470.0,4540.0,90.0,525,304937.0,1370357860.0,4525.0,4570.0,4435.0,4450.0,-80.0,394,539739.0,2447442890.0,4600.0,4640.0,4485.0,4530.0,-30.0,628,2018-07-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637544.0,2932983914.0,4610.0,4635.0,4545.0,4605.0,65.0,707,434907.0,1970169640.0,4510.0,4580.0,4470.0,4540.0,90.0,525,304937.0,1370357860.0,4525.0,4570.0,4435.0,4450.0,-80.0,394,2018-07-09,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137293.0,5492191305.0,4680.0,4985.0,4655.0,4920.0,315.0,"1,309",637544.0,2932983914.0,4610.0,4635.0,4545.0,4605.0,65.0,707,434907.0,1970169640.0,4510.0,4580.0,4470.0,4540.0,90.0,525,2018-07-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682302.0,3335783660.0,4980.0,4980.0,4830.0,4840.0,-80.0,892,1137293.0,5492191305.0,4680.0,4985.0,4655.0,4920.0,315.0,"1,309",637544.0,2932983914.0,4610.0,4635.0,4545.0,4605.0,65.0,707,2018-07-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644485.0,3085188000.0,4765.0,4840.0,4730.0,4800.0,-40.0,800,682302.0,3335783660.0,4980.0,4980.0,4830.0,4840.0,-80.0,892,1137293.0,5492191305.0,4680.0,4985.0,4655.0,4920.0,315.0,"1,309",2018-07-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904090.0,4480606900.0,4875.0,5005.0,4875.0,4930.0,130.0,"1,101",644485.0,3085188000.0,4765.0,4840.0,4730.0,4800.0,-40.0,800,682302.0,3335783660.0,4980.0,4980.0,4830.0,4840.0,-80.0,892,2018-07-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192062.0,5977869738.0,5075.0,5075.0,4920.0,5040.0,110.0,"1,322",904090.0,4480606900.0,4875.0,5005.0,4875.0,4930.0,130.0,"1,101",644485.0,3085188000.0,4765.0,4840.0,4730.0,4800.0,-40.0,800,2018-07-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700417.0,3557823340.0,5090.0,5130.0,5030.0,5040.0,0.0,812,1192062.0,5977869738.0,5075.0,5075.0,4920.0,5040.0,110.0,"1,322",904090.0,4480606900.0,4875.0,5005.0,4875.0,4930.0,130.0,"1,101",2018-07-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412335.0,2068838300.0,5030.0,5080.0,4960.0,4995.0,-45.0,556,700417.0,3557823340.0,5090.0,5130.0,5030.0,5040.0,0.0,812,1192062.0,5977869738.0,5075.0,5075.0,4920.0,5040.0,110.0,"1,322",2018-07-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414744.0,2081967560.0,5020.0,5065.0,4990.0,5020.0,25.0,485,412335.0,2068838300.0,5030.0,5080.0,4960.0,4995.0,-45.0,556,700417.0,3557823340.0,5090.0,5130.0,5030.0,5040.0,0.0,812,2018-07-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640947.0,3271663145.0,5055.0,5170.0,5035.0,5055.0,35.0,746,414744.0,2081967560.0,5020.0,5065.0,4990.0,5020.0,25.0,485,412335.0,2068838300.0,5030.0,5080.0,4960.0,4995.0,-45.0,556,2018-07-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367805.0,7135030740.0,5110.0,5295.0,5090.0,5270.0,215.0,"1,553",640947.0,3271663145.0,5055.0,5170.0,5035.0,5055.0,35.0,746,414744.0,2081967560.0,5020.0,5065.0,4990.0,5020.0,25.0,485,2018-07-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522951.0,2718671425.0,5240.0,5260.0,5150.0,5175.0,-95.0,772,1367805.0,7135030740.0,5110.0,5295.0,5090.0,5270.0,215.0,"1,553",640947.0,3271663145.0,5055.0,5170.0,5035.0,5055.0,35.0,746,2018-07-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459964.0,2382247800.0,5195.0,5240.0,5085.0,5200.0,25.0,702,522951.0,2718671425.0,5240.0,5260.0,5150.0,5175.0,-95.0,772,1367805.0,7135030740.0,5110.0,5295.0,5090.0,5270.0,215.0,"1,553",2018-07-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359853.0,1872224130.0,5175.0,5225.0,5150.0,5225.0,25.0,500,459964.0,2382247800.0,5195.0,5240.0,5085.0,5200.0,25.0,702,522951.0,2718671425.0,5240.0,5260.0,5150.0,5175.0,-95.0,772,2018-07-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296820.0,1541806200.0,5260.0,5260.0,5155.0,5200.0,-25.0,400,359853.0,1872224130.0,5175.0,5225.0,5150.0,5225.0,25.0,500,459964.0,2382247800.0,5195.0,5240.0,5085.0,5200.0,25.0,702,2018-07-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265278.0,1388016160.0,5200.0,5265.0,5175.0,5260.0,60.0,385,296820.0,1541806200.0,5260.0,5260.0,5155.0,5200.0,-25.0,400,359853.0,1872224130.0,5175.0,5225.0,5150.0,5225.0,25.0,500,2018-07-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433942.0,2252957137.0,5220.0,5235.0,5165.0,5180.0,-80.0,505,265278.0,1388016160.0,5200.0,5265.0,5175.0,5260.0,60.0,385,296820.0,1541806200.0,5260.0,5260.0,5155.0,5200.0,-25.0,400,2018-07-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454658.0,2338007250.0,5150.0,5175.0,5090.0,5150.0,-30.0,534,433942.0,2252957137.0,5220.0,5235.0,5165.0,5180.0,-80.0,505,265278.0,1388016160.0,5200.0,5265.0,5175.0,5260.0,60.0,385,2018-08-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865500.0,4456960000.0,5240.0,5330.0,5040.0,5050.0,-100.00,"1,054",454658.0,2338007250.0,5150.0,5175.0,5090.0,5150.0,-30.0,534,433942.0,2252957137.0,5220.0,5235.0,5165.0,5180.0,-80.0,505,2018-08-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624131.0,3141130655.0,5080.0,5140.0,4995.0,5005.0,-45.00,755,865500.0,4456960000.0,5240.0,5330.0,5040.0,5050.0,-100.00,"1,054",454658.0,2338007250.0,5150.0,5175.0,5090.0,5150.0,-30.0,534,2018-08-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429517.0,2195507040.0,5090.0,5135.0,5080.0,5130.0,+125.00,521,624131.0,3141130655.0,5080.0,5140.0,4995.0,5005.0,-45.00,755,865500.0,4456960000.0,5240.0,5330.0,5040.0,5050.0,-100.00,"1,054",2018-08-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494266.0,2546884900.0,5180.0,5240.0,5115.0,5130.0, 0.00,558,429517.0,2195507040.0,5090.0,5135.0,5080.0,5130.0,+125.00,521,624131.0,3141130655.0,5080.0,5140.0,4995.0,5005.0,-45.00,755,2018-08-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446359.0,2244237885.0,5135.0,5135.0,4990.0,5015.0,-115.00,654,494266.0,2546884900.0,5180.0,5240.0,5115.0,5130.0, 0.00,558,429517.0,2195507040.0,5090.0,5135.0,5080.0,5130.0,+125.00,521,2018-08-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476462.0,2415789050.0,5035.0,5125.0,5015.0,5060.0,+45.00,491,446359.0,2244237885.0,5135.0,5135.0,4990.0,5015.0,-115.00,654,494266.0,2546884900.0,5180.0,5240.0,5115.0,5130.0, 0.00,558,2018-08-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227830.0,1155428100.0,5025.0,5100.0,4995.0,5100.0,+40.00,296,476462.0,2415789050.0,5035.0,5125.0,5015.0,5060.0,+45.00,491,446359.0,2244237885.0,5135.0,5135.0,4990.0,5015.0,-115.00,654,2018-08-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203280.0,1032288200.0,5110.0,5110.0,5060.0,5080.0,-20.00,270,227830.0,1155428100.0,5025.0,5100.0,4995.0,5100.0,+40.00,296,476462.0,2415789050.0,5035.0,5125.0,5015.0,5060.0,+45.00,491,2018-08-13,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185999.0,5647910345.0,5070.0,5070.0,4575.0,4630.0,-450.00,"1,400",203280.0,1032288200.0,5110.0,5110.0,5060.0,5080.0,-20.00,270,227830.0,1155428100.0,5025.0,5100.0,4995.0,5100.0,+40.00,296,2018-08-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938678.0,4352027700.0,4715.0,4760.0,4500.0,4630.0, 0.00,"1,117",1185999.0,5647910345.0,5070.0,5070.0,4575.0,4630.0,-450.00,"1,400",203280.0,1032288200.0,5110.0,5110.0,5060.0,5080.0,-20.00,270,2018-08-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417300.0,6334512000.0,4600.0,4600.0,4400.0,4455.0,-175.00,"1,544",938678.0,4352027700.0,4715.0,4760.0,4500.0,4630.0, 0.00,"1,117",1185999.0,5647910345.0,5070.0,5070.0,4575.0,4630.0,-450.00,"1,400",2018-08-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831517.0,3758674765.0,4355.0,4630.0,4350.0,4520.0,X0.00,943,1417300.0,6334512000.0,4600.0,4600.0,4400.0,4455.0,-175.00,"1,544",938678.0,4352027700.0,4715.0,4760.0,4500.0,4630.0, 0.00,"1,117",2018-08-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475958.0,2162029100.0,4505.0,4650.0,4430.0,4430.0,-90.00,642,831517.0,3758674765.0,4355.0,4630.0,4350.0,4520.0,X0.00,943,1417300.0,6334512000.0,4600.0,4600.0,4400.0,4455.0,-175.00,"1,544",2018-08-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398017.0,1803574730.0,4450.0,4590.0,4450.0,4590.0,+160.00,472,475958.0,2162029100.0,4505.0,4650.0,4430.0,4430.0,-90.00,642,831517.0,3758674765.0,4355.0,4630.0,4350.0,4520.0,X0.00,943,2018-08-21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659276.0,3080002720.0,4595.0,4730.0,4535.0,4700.0,+110.00,759,398017.0,1803574730.0,4450.0,4590.0,4450.0,4590.0,+160.00,472,475958.0,2162029100.0,4505.0,4650.0,4430.0,4430.0,-90.00,642,2018-08-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567746.0,2617934380.0,4695.0,4715.0,4490.0,4490.0,-210.00,732,659276.0,3080002720.0,4595.0,4730.0,4535.0,4700.0,+110.00,759,398017.0,1803574730.0,4450.0,4590.0,4450.0,4590.0,+160.00,472,2018-08-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507316.0,2284542500.0,4540.0,4560.0,4455.0,4485.0,-5.00,634,567746.0,2617934380.0,4695.0,4715.0,4490.0,4490.0,-210.00,732,659276.0,3080002720.0,4595.0,4730.0,4535.0,4700.0,+110.00,759,2018-08-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323162.0,1451132910.0,4470.0,4515.0,4465.0,4505.0,+20.00,358,507316.0,2284542500.0,4540.0,4560.0,4455.0,4485.0,-5.00,634,567746.0,2617934380.0,4695.0,4715.0,4490.0,4490.0,-210.00,732,2018-08-27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318162.0,1458132490.0,4575.0,4615.0,4530.0,4615.0,+110.00,392,323162.0,1451132910.0,4470.0,4515.0,4465.0,4505.0,+20.00,358,507316.0,2284542500.0,4540.0,4560.0,4455.0,4485.0,-5.00,634,2018-08-28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666352.0,3161645240.0,4715.0,4790.0,4695.0,4765.0,+150.00,787,318162.0,1458132490.0,4575.0,4615.0,4530.0,4615.0,+110.00,392,323162.0,1451132910.0,4470.0,4515.0,4465.0,4505.0,+20.00,358,2018-08-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363938.0,1741684880.0,4780.0,4840.0,4735.0,4760.0,-5.00,447,666352.0,3161645240.0,4715.0,4790.0,4695.0,4765.0,+150.00,787,318162.0,1458132490.0,4575.0,4615.0,4530.0,4615.0,+110.00,392,2018-08-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306277.0,1458774600.0,4815.0,4830.0,4710.0,4745.0,-15.00,352,363938.0,1741684880.0,4780.0,4840.0,4735.0,4760.0,-5.00,447,666352.0,3161645240.0,4715.0,4790.0,4695.0,4765.0,+150.00,787,2018-08-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355451.0,1666108720.0,4735.0,4740.0,4645.0,4705.0,-40.00,390,306277.0,1458774600.0,4815.0,4830.0,4710.0,4745.0,-15.00,352,363938.0,1741684880.0,4780.0,4840.0,4735.0,4760.0,-5.00,447,2018-09-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493244.0,2325329000.0,4755.0,4800.0,4640.0,4690.0,-15.0,529,355451.0,1666108720.0,4735.0,4740.0,4645.0,4705.0,-40.00,390,306277.0,1458774600.0,4815.0,4830.0,4710.0,4745.0,-15.00,352,2018-09-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685334.0,3314638260.0,4845.0,4890.0,4770.0,4890.0,200.0,857,493244.0,2325329000.0,4755.0,4800.0,4640.0,4690.0,-15.0,529,355451.0,1666108720.0,4735.0,4740.0,4645.0,4705.0,-40.00,390,2018-09-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612348.0,3003785200.0,4900.0,4945.0,4870.0,4890.0,0.0,693,685334.0,3314638260.0,4845.0,4890.0,4770.0,4890.0,200.0,857,493244.0,2325329000.0,4755.0,4800.0,4640.0,4690.0,-15.0,529,2018-09-06,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055262.0,4874064850.0,4645.0,4695.0,4515.0,4640.0,-250.0,"1,190",612348.0,3003785200.0,4900.0,4945.0,4870.0,4890.0,0.0,693,685334.0,3314638260.0,4845.0,4890.0,4770.0,4890.0,200.0,857,2018-09-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647914.0,3023486500.0,4600.0,4730.0,4580.0,4730.0,90.0,729,1055262.0,4874064850.0,4645.0,4695.0,4515.0,4640.0,-250.0,"1,190",612348.0,3003785200.0,4900.0,4945.0,4870.0,4890.0,0.0,693,2018-09-10,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087919.0,4857063820.0,4680.0,4725.0,4305.0,4360.0,-370.0,"1,117",647914.0,3023486500.0,4600.0,4730.0,4580.0,4730.0,90.0,729,1055262.0,4874064850.0,4645.0,4695.0,4515.0,4640.0,-250.0,"1,190",2018-09-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759724.0,3339871980.0,4370.0,4490.0,4330.0,4340.0,-20.0,937,1087919.0,4857063820.0,4680.0,4725.0,4305.0,4360.0,-370.0,"1,117",647914.0,3023486500.0,4600.0,4730.0,4580.0,4730.0,90.0,729,2018-09-12,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169971.0,4927396750.0,4380.0,4380.0,4070.0,4210.0,-130.0,"1,454",759724.0,3339871980.0,4370.0,4490.0,4330.0,4340.0,-20.0,937,1087919.0,4857063820.0,4680.0,4725.0,4305.0,4360.0,-370.0,"1,117",2018-09-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284091.0,5332812089.0,4210.0,4265.0,4055.0,4110.0,-100.0,"1,519",1169971.0,4927396750.0,4380.0,4380.0,4070.0,4210.0,-130.0,"1,454",759724.0,3339871980.0,4370.0,4490.0,4330.0,4340.0,-20.0,937,2018-09-14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959762.0,4155784341.0,4315.0,4405.0,4240.0,4405.0,295.0,"1,119",1284091.0,5332812089.0,4210.0,4265.0,4055.0,4110.0,-100.0,"1,519",1169971.0,4927396750.0,4380.0,4380.0,4070.0,4210.0,-130.0,"1,454",2018-09-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567665.0,2456418534.0,4410.0,4410.0,4285.0,4285.0,-120.0,709,959762.0,4155784341.0,4315.0,4405.0,4240.0,4405.0,295.0,"1,119",1284091.0,5332812089.0,4210.0,4265.0,4055.0,4110.0,-100.0,"1,519",2018-09-18,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020422.0,7976401370.0,4200.0,4200.0,3860.0,3860.0,-425.0,"2,083",567665.0,2456418534.0,4410.0,4410.0,4285.0,4285.0,-120.0,709,959762.0,4155784341.0,4315.0,4405.0,4240.0,4405.0,295.0,"1,119",2018-09-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252697.0,4846313300.0,3865.0,3910.0,3810.0,3865.0,5.0,"1,625",2020422.0,7976401370.0,4200.0,4200.0,3860.0,3860.0,-425.0,"2,083",567665.0,2456418534.0,4410.0,4410.0,4285.0,4285.0,-120.0,709,2018-09-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361765.0,5264324950.0,3900.0,3945.0,3770.0,3800.0,-65.0,"1,822",1252697.0,4846313300.0,3865.0,3910.0,3810.0,3865.0,5.0,"1,625",2020422.0,7976401370.0,4200.0,4200.0,3860.0,3860.0,-425.0,"2,083",2018-09-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2459648.0,8873002200.0,3595.0,3870.0,3425.0,3870.0,70.0,"2,506",1361765.0,5264324950.0,3900.0,3945.0,3770.0,3800.0,-65.0,"1,822",1252697.0,4846313300.0,3865.0,3910.0,3810.0,3865.0,5.0,"1,625",2018-09-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965647.0,3612169190.0,3760.0,3810.0,3680.0,3730.0,-140.0,"1,170",2459648.0,8873002200.0,3595.0,3870.0,3425.0,3870.0,70.0,"2,506",1361765.0,5264324950.0,3900.0,3945.0,3770.0,3800.0,-65.0,"1,822",2018-09-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473929.0,1779791265.0,3755.0,3785.0,3705.0,3770.0,40.0,678,965647.0,3612169190.0,3760.0,3810.0,3680.0,3730.0,-140.0,"1,170",2459648.0,8873002200.0,3595.0,3870.0,3425.0,3870.0,70.0,"2,506",2018-09-27,0,124.0,0.0,0.0,146.0,0.0,0.0,22.0,0.0,0.0
741174.0,2816637720.0,3720.0,3895.0,3680.0,3780.0,10.0,"1,080",473929.0,1779791265.0,3755.0,3785.0,3705.0,3770.0,40.0,678,965647.0,3612169190.0,3760.0,3810.0,3680.0,3730.0,-140.0,"1,170",2018-09-28,0,0.0,124.0,0.0,0.0,146.0,0.0,0.0,22.0,0.0
891072.0,3327889960.0,3825.0,3880.0,3630.0,3635.0,-145.0,"1,198",741174.0,2816637720.0,3720.0,3895.0,3680.0,3780.0,10.0,"1,080",473929.0,1779791265.0,3755.0,3785.0,3705.0,3770.0,40.0,678,2018-10-01,0,0.0,0.0,124.0,0.0,0.0,146.0,0.0,0.0,22.0
561901.0,2093382760.0,3700.0,3775.0,3670.0,3740.0,105.0,687,891072.0,3327889960.0,3825.0,3880.0,3630.0,3635.0,-145.0,"1,198",741174.0,2816637720.0,3720.0,3895.0,3680.0,3780.0,10.0,"1,080",2018-10-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449512.0,1693195600.0,3765.0,3790.0,3725.0,3790.0,50.0,581,561901.0,2093382760.0,3700.0,3775.0,3670.0,3740.0,105.0,687,891072.0,3327889960.0,3825.0,3880.0,3630.0,3635.0,-145.0,"1,198",2018-10-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515223.0,1945556250.0,3805.0,3835.0,3680.0,3720.0,-70.0,682,449512.0,1693195600.0,3765.0,3790.0,3725.0,3790.0,50.0,581,561901.0,2093382760.0,3700.0,3775.0,3670.0,3740.0,105.0,687,2018-10-04,0,48.0,0.0,0.0,76.0,0.0,0.0,28.0,0.0,0.0
624034.0,2311366480.0,3690.0,3750.0,3660.0,3710.0,-10.0,798,515223.0,1945556250.0,3805.0,3835.0,3680.0,3720.0,-70.0,682,449512.0,1693195600.0,3765.0,3790.0,3725.0,3790.0,50.0,581,2018-10-05,-1,0.0,48.0,0.0,0.0,76.0,0.0,0.0,28.0,0.0
1279971.0,4525449660.0,3680.0,3700.0,3440.0,3440.0,-270.0,"1,944",624034.0,2311366480.0,3690.0,3750.0,3660.0,3710.0,-10.0,798,515223.0,1945556250.0,3805.0,3835.0,3680.0,3720.0,-70.0,682,2018-10-08,0,0.0,0.0,48.0,0.0,0.0,76.0,0.0,0.0,28.0
942987.0,3304663915.0,3455.0,3600.0,3450.0,3510.0,70.0,"1,027",1279971.0,4525449660.0,3680.0,3700.0,3440.0,3440.0,-270.0,"1,944",624034.0,2311366480.0,3690.0,3750.0,3660.0,3710.0,-10.0,798,2018-10-09,0,106.0,0.0,0.0,119.0,0.0,0.0,13.0,0.0,0.0
674056.0,2406776040.0,3530.0,3600.0,3520.0,3590.0,80.0,961,942987.0,3304663915.0,3455.0,3600.0,3450.0,3510.0,70.0,"1,027",1279971.0,4525449660.0,3680.0,3700.0,3440.0,3440.0,-270.0,"1,944",2018-10-11,-1,0.0,106.0,0.0,0.0,119.0,0.0,0.0,13.0,0.0
1440690.0,4728118600.0,3400.0,3400.0,3235.0,3235.0,-355.0,"1,433",674056.0,2406776040.0,3530.0,3600.0,3520.0,3590.0,80.0,961,942987.0,3304663915.0,3455.0,3600.0,3450.0,3510.0,70.0,"1,027",2018-10-12,1,0.0,0.0,106.0,0.0,0.0,119.0,0.0,0.0,13.0
1596023.0,5420741765.0,3275.0,3555.0,3205.0,3555.0,320.0,"1,602",1440690.0,4728118600.0,3400.0,3400.0,3235.0,3235.0,-355.0,"1,433",674056.0,2406776040.0,3530.0,3600.0,3520.0,3590.0,80.0,961,2018-10-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932391.0,3269291320.0,3455.0,3600.0,3420.0,3480.0,-75.0,"1,042",1596023.0,5420741765.0,3275.0,3555.0,3205.0,3555.0,320.0,"1,602",1440690.0,4728118600.0,3400.0,3400.0,3235.0,3235.0,-355.0,"1,433",2018-10-16,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953490.0,3223866600.0,3450.0,3480.0,3280.0,3330.0,-150.0,"1,444",932391.0,3269291320.0,3455.0,3600.0,3420.0,3480.0,-75.0,"1,042",1596023.0,5420741765.0,3275.0,3555.0,3205.0,3555.0,320.0,"1,602",2018-10-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788727.0,2675953180.0,3460.0,3485.0,3325.0,3330.0,0.0,"1,055",953490.0,3223866600.0,3450.0,3480.0,3280.0,3330.0,-150.0,"1,444",932391.0,3269291320.0,3455.0,3600.0,3420.0,3480.0,-75.0,"1,042",2018-10-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612162.0,2047559460.0,3350.0,3415.0,3295.0,3315.0,-15.0,816,788727.0,2675953180.0,3460.0,3485.0,3325.0,3330.0,0.0,"1,055",953490.0,3223866600.0,3450.0,3480.0,3280.0,3330.0,-150.0,"1,444",2018-10-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948006.0,3147465842.0,3290.0,3415.0,3210.0,3415.0,100.0,"1,098",612162.0,2047559460.0,3350.0,3415.0,3295.0,3315.0,-15.0,816,788727.0,2675953180.0,3460.0,3485.0,3325.0,3330.0,0.0,"1,055",2018-10-22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754466.0,2582256000.0,3360.0,3510.0,3325.0,3505.0,90.0,887,948006.0,3147465842.0,3290.0,3415.0,3210.0,3415.0,100.0,"1,098",612162.0,2047559460.0,3350.0,3415.0,3295.0,3315.0,-15.0,816,2018-10-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695950.0,2357887750.0,3445.0,3485.0,3320.0,3335.0,-170.0,946,754466.0,2582256000.0,3360.0,3510.0,3325.0,3505.0,90.0,887,948006.0,3147465842.0,3290.0,3415.0,3210.0,3415.0,100.0,"1,098",2018-10-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669785.0,2274199000.0,3380.0,3430.0,3360.0,3385.0,50.0,727,695950.0,2357887750.0,3445.0,3485.0,3320.0,3335.0,-170.0,946,754466.0,2582256000.0,3360.0,3510.0,3325.0,3505.0,90.0,887,2018-10-25,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019830.0,3324215700.0,3235.0,3310.0,3210.0,3290.0,-95.0,"1,316",669785.0,2274199000.0,3380.0,3430.0,3360.0,3385.0,50.0,727,695950.0,2357887750.0,3445.0,3485.0,3320.0,3335.0,-170.0,946,2018-10-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789165.0,2596581300.0,3370.0,3395.0,3210.0,3210.0,-80.0,"1,021",1019830.0,3324215700.0,3235.0,3310.0,3210.0,3290.0,-95.0,"1,316",669785.0,2274199000.0,3380.0,3430.0,3360.0,3385.0,50.0,727,2018-10-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
